X1,T,D,Y,icfes_female,icfes_age,icfes_urm,icfes_stratum,icfes_famsize
27.74,1,0,1,1,18,0,2,4
-21.51999633789062,0,0,1,0,16,0,3,3
22.30000015258789,1,0,1,1,18,0,1,3
9.470001525878907,1,0,1,0,16,0,2,4
37.34000045776367,1,0,0,0,18,0,2,5
38.67000038146973,1,0,1,0,16,0,3,5
14.13999969482422,1,0,1,0,17,0,2,5
38.20999938964844,1,0,0,1,17,0,1,5
49.80000015258789,1,0,1,0,16,0,2,4
14.21999931335449,1,1,1,1,16,0,1,3
19.70000076293945,1,0,0,1,16,0,1,5
39.05999977111816,1,0,0,0,17,0,3,5
32.46000003814697,1,0,1,0,16,0,2,4
12.49,1,1,0,0,17,0,2,9
-1.439998321533203,0,0,1,0,16,0,2,3
23.00999862670898,1,0,0,0,16,0,1,6
-14.05999725341797,0,0,1,0,16,0,2,5
28.25000030517578,1,0,1,1,16,0,2,2
.2100000000000009,1,0,1,0,16,0,3,4
40.79000026702881,1,0,1,0,16,0,4,4
13.25999862670898,1,0,1,0,17,0,2,3
29.32,1,0,1,1,16,0,1,3
30.55000019073486,1,0,1,0,16,0,1,4
-6.069999389648437,0,0,1,0,18,0,2,4
29.77000076293945,1,0,1,0,23,0,2,3
19.25999862670898,1,0,1,0,17,0,1,2
-9.440001525878905,0,0,1,1,16,0,2,5
-12.23000305175781,0,0,1,0,17,0,2,3
3.079998321533203,1,0,0,0,16,0,2,5
25.71,1,1,0,1,16,0,4,4
40.76999980926514,1,0,0,0,19,0,4,4
-9.480003051757812,0,0,0,0,16,0,3,4
3.139999694824219,1,0,1,0,16,0,2,6
-16.44000213623047,0,0,1,0,16,0,2,4
-16.55999725341797,0,0,1,1,17,0,3,4
20.14999862670899,1,0,0,1,16,0,2,3
-27.36000030517578,0,0,1,1,16,0,2,3
-1.979999237060547,0,0,1,0,16,0,2,5
-.8199996948242188,0,0,1,0,16,0,2,4
31.07000061035156,1,0,1,0,,0,2,2
-13.87999694824219,0,0,1,1,16,0,3,3
-15.99999969482422,0,0,1,1,18,0,3,7
-.0400006103515622,0,0,1,1,17,0,2,2
-11.15000122070312,0,0,1,1,17,0,3,4
-.8700018310546866,0,0,1,0,15,0,3,6
-6.199999847412109,0,0,0,0,17,0,3,3
-10.34000305175781,0,0,0,1,18,0,2,4
33.41000076293945,1,0,1,1,17,0,3,3
-5.060001068115234,0,0,1,0,16,0,2,4
15.66000076293945,1,0,1,0,17,0,1,4
-2.450000457763672,0,0,1,0,17,0,3,5
-12.80000213623047,0,0,1,1,17,0,3,5
-9.230003051757812,0,0,0,1,16,0,2,3
-18.74999969482422,0,0,1,0,17,0,2,3
39.56000038146973,1,1,0,0,17,0,1,4
18.75000091552734,1,0,0,1,24,0,2,2
-9.050002136230468,0,0,1,1,16,0,2,3
-4.560000457763671,0,0,1,0,16,0,1,2
-22.13999908447266,0,0,1,0,16,0,2,6
9.590001068115235,1,0,0,0,16,0,2,4
12.45000076293945,1,0,0,0,21,0,3,4
15.9699983215332,1,0,1,0,16,0,3,4
-3.670001678466797,0,0,1,1,17,0,3,2
4.349998779296875,1,0,0,0,15,0,1,4
-11.38999908447266,0,0,0,1,16,0,2,4
12.2000016784668,1,1,1,0,16,0,2,6
18.74,1,1,1,0,16,0,2,5
-19.31000137329102,0,0,0,1,16,0,2,3
-8.940001525878905,0,0,1,0,16,0,2,5
-6.690001525878905,0,0,0,1,19,0,2,4
-7.179999389648437,0,0,1,0,17,0,3,4
1.369999999999997,1,1,1,0,17,0,2,4
7.960000000000001,1,0,1,0,16,0,2,4
-5.240001373291015,0,0,1,0,16,0,3,6
-10.27999786376953,0,0,1,0,17,0,2,4
11.12,1,0,1,0,15,1,2,4
-1.310001068115234,0,0,0,0,17,0,2,3
20.62999816894531,1,1,1,0,16,1,3,2
29.88,1,0,1,0,16,0,2,4
6.560001678466797,1,0,0,1,17,0,3,6
30.54,1,1,1,0,16,0,2,6
29.93000061035156,1,1,1,0,16,1,1,6
15.18000122070313,1,1,1,0,16,1,2,4
-10.66999786376953,0,0,1,1,17,0,1,3
-22.26000183105469,0,0,1,1,17,0,2,5
-5.400000610351562,0,0,1,0,16,0,2,5
21.05000015258789,1,1,1,0,16,1,4,5
11.32999893188477,1,0,0,1,16,0,3,8
23.84000106811524,1,1,1,1,17,0,5,4
3.640000305175782,1,0,0,1,17,0,3,3
-34.12999694824219,0,0,1,0,16,0,3,4
20.09000106811524,1,0,0,0,16,0,2,4
-3.260001831054687,0,0,1,0,16,0,2,5
26.06000038146973,1,1,1,0,16,0,3,6
-14.58000152587891,0,0,1,0,17,0,2,5
-13.92999938964844,0,0,1,0,17,0,3,4
9.079998321533203,1,0,1,0,15,0,3,6
-29.02999847412109,0,0,1,0,16,0,3,5
26.17999931335449,1,0,1,0,17,0,3,4
7.890000305175782,1,0,0,0,16,0,2,3
-3.049998931884765,0,0,1,0,16,0,1,4
-17.27999786376953,0,0,0,1,15,0,2,4
8.939999999999998,1,1,1,0,16,0,2,5
8.219998321533204,1,1,1,0,17,0,2,4
6.920000000000002,1,0,1,0,16,0,,
-16.30999725341797,0,0,0,0,15,0,3,5
-5.260001220703124,0,0,1,0,16,0,2,4
45.42000038146973,1,0,0,1,18,0,1,7
33.49000007629395,1,1,1,0,17,0,2,4
25.21,1,1,1,0,16,0,1,5
.4099999999999966,1,1,1,1,17,0,2,7
-5.439998321533203,0,0,1,0,17,0,3,4
-6.420001068115234,0,0,1,0,16,0,3,5
-5.589999847412109,0,0,1,0,16,0,3,7
-3.920001068115234,0,0,1,0,,1,3,4
18.05000015258789,1,0,1,0,17,0,2,5
-23.69000213623047,0,0,1,1,17,0,2,4
18.98999877929688,1,0,0,0,17,0,2,3
21.57999893188477,1,0,1,1,17,1,4,3
5.900001831054688,1,1,1,0,16,0,2,3
-3.940001525878905,0,0,1,0,17,0,3,6
23.57,1,1,1,0,17,0,1,4
-8.480003051757812,0,0,1,0,17,0,2,4
-12.18,0,0,1,0,16,0,3,6
8.969999999999999,1,1,1,0,16,0,1,3
-11.40000122070312,0,0,1,1,16,0,3,5
-8.249999084472655,0,0,1,0,16,0,3,3
50.90999980926514,1,0,0,1,16,0,2,4
-13.98000305175781,0,0,1,0,16,0,3,5
33.93,1,1,1,0,22,0,3,9
23.39,1,1,1,0,32,0,2,7
-20.18,0,0,1,0,16,0,3,7
-4.199999847412109,0,0,1,0,16,0,2,4
-6.499999084472655,0,0,1,1,16,0,3,5
15.50999923706055,1,0,1,0,15,0,3,6
.4000018310546878,1,0,1,0,17,0,2,4
-9.319999389648437,0,0,1,0,17,0,3,3
13.88,1,1,1,1,16,0,2,8
-13.38999908447266,0,0,1,0,16,0,2,4
18.79000183105469,1,1,1,0,16,0,2,6
28.9,1,1,1,1,17,0,4,5
-11.10999969482422,0,0,1,0,16,0,1,4
16.97,1,1,1,1,16,0,3,4
-11.80000274658203,0,0,1,0,16,0,3,4
-26.52999847412109,0,0,1,1,16,0,2,5
26.30000015258789,1,0,1,0,17,0,1,4
5.640000305175782,1,0,0,0,16,0,2,3
-3.519999542236327,0,0,1,0,16,1,3,5
17.09000106811524,1,0,1,1,16,1,2,4
-8.639999084472656,0,0,0,1,16,0,3,4
32.36999923706055,1,0,0,0,17,0,2,2
-.6500006103515616,0,0,1,0,16,0,3,4
13.84000106811524,1,0,0,0,17,1,1,6
3.250000915527345,1,0,1,0,16,0,2,9
-4.740000762939452,0,0,0,0,17,0,2,3
-7.010001831054687,0,0,0,0,17,0,3,3
-22.12000244140625,0,0,0,0,18,0,2,4
-13.30000274658203,0,0,1,0,16,0,3,4
-8.68,0,0,1,0,17,0,2,6
-2.999999084472655,0,0,1,0,33,0,3,3
3.009999999999998,1,1,1,1,16,0,3,5
28.74,1,1,1,0,16,0,2,4
-20.45999877929687,0,0,1,0,16,0,2,4
-3.810001068115234,0,0,1,0,17,0,2,3
-7.539999999999999,0,0,1,0,16,0,3,3
-9.139999084472656,0,0,1,0,16,0,2,4
38.29,1,1,1,0,16,0,2,2
10.57000061035156,1,1,1,0,17,0,2,4
4.509999237060548,1,1,1,0,16,0,2,5
-17.55999725341797,0,0,1,0,16,0,4,3
11.1,1,1,1,1,16,0,2,5
.7500009155273446,1,1,1,0,16,0,3,4
18.94,1,1,1,0,16,0,1,3
.8900003051757821,1,1,1,0,17,0,3,4
-13.79000061035156,0,0,0,1,16,0,3,5
-16.84000366210937,0,0,1,0,16,0,2,4
-5.43,0,0,1,0,17,0,2,5
14.68999893188477,1,0,0,1,16,0,3,5
-17.26000183105469,0,0,0,1,17,0,4,4
.0700006103515634,1,1,1,1,16,0,3,4
-26.09999816894531,0,0,1,1,16,0,3,3
-17.84999816894531,0,0,0,0,17,0,3,4
-4.139998474121093,0,0,0,1,16,0,3,3
15.50000030517578,1,0,1,0,16,0,3,5
-9.249999084472655,0,0,0,0,16,0,2,5
9.099999389648438,1,0,0,1,17,0,2,3
3.360001525878907,1,0,1,0,16,0,2,7
-2.440001525878905,0,0,1,1,16,0,2,7
-5.620001831054687,0,0,1,0,16,0,3,4
-2.459998168945312,0,0,0,1,16,1,1,4
-.2699995422363273,0,0,1,1,16,0,3,4
9.57,1,0,0,0,17,1,2,4
-11.06999877929687,0,0,1,0,17,0,1,5
-5.280001678466796,0,0,1,0,15,0,2,4
-1.979998626708984,0,0,1,1,18,0,4,6
17.52999908447266,1,0,0,0,16,0,2,5
-14.92999938964844,0,0,1,0,16,0,1,5
-6.809996643066405,0,0,1,0,16,0,2,4
-12.72000030517578,0,0,1,0,16,0,2,5
-2.049998321533202,0,0,1,0,16,0,2,4
-13.79,0,0,0,0,16,0,3,4
-9.010001831054687,0,0,0,0,16,0,2,4
-9.340003662109375,0,0,0,1,16,0,2,4
14.64000030517578,1,1,1,0,17,1,1,5
17.36,1,1,1,1,16,0,1,7
18.59000106811524,1,0,0,1,16,0,2,4
1.899999999999999,1,0,1,0,16,0,1,3
-2.179999389648437,0,0,1,0,17,0,3,3
19.75000091552734,1,0,0,0,17,0,1,6
-8.66000274658203,0,0,0,1,16,0,2,7
-4.510001220703124,0,0,0,0,16,0,3,4
-5.159998931884765,0,0,1,1,16,0,3,5
-8.080001525878906,0,0,0,0,15,0,3,2
-1.990000762939452,0,0,1,0,17,0,1,12
29.5800008392334,1,0,1,1,16,0,2,8
-24.54000061035156,0,0,1,1,16,0,3,4
8.050000152587891,1,0,1,1,17,0,2,2
-11.52999786376953,0,0,1,0,16,0,2,4
-1.909999542236328,0,0,0,1,16,0,2,4
-14.47000122070313,0,0,0,0,17,0,3,4
11.02999969482422,1,0,1,0,18,0,2,12
-.9099995422363278,0,0,0,0,16,0,2,6
-8.359999694824218,0,0,1,0,15,1,2,3
-5.229999237060547,0,0,1,0,16,0,2,5
1.549999542236328,1,0,1,1,16,0,2,4
26.44999977111816,1,0,1,0,17,0,2,4
51.11000009536743,1,0,1,0,16,0,2,5
-.2600012207031241,0,0,0,1,17,0,3,5
-8.249999084472655,0,0,0,1,16,0,4,3
14.61000152587891,1,0,1,1,17,0,3,4
-8.749999694824218,0,0,1,1,17,0,2,4
-11.52999786376953,0,0,1,0,18,0,4,4
-2.339999847412109,0,0,1,1,16,0,2,5
.1499986267089852,1,0,1,1,16,0,3,5
40.64000030517578,1,0,1,1,16,0,2,5
-31.30000274658203,0,0,0,1,16,0,2,4
-27.95999877929687,0,0,0,1,16,0,2,4
-22.88999847412109,0,0,0,0,17,0,3,4
-9.730002441406249,0,0,0,0,16,0,3,3
17.18000061035156,1,0,1,0,16,0,2,4
17.66000015258789,1,0,1,0,17,0,2,5
37.50000091552734,1,0,0,0,17,0,3,4
6.689999542236329,1,0,0,1,18,0,3,3
-9.900000610351562,0,0,1,0,16,0,2,4
-13.65000152587891,0,0,1,0,16,0,2,4
-15.34000305175781,0,0,1,0,17,0,3,4
-11.55999664306641,0,0,0,0,17,0,3,2
-14.26000183105469,0,0,0,0,16,0,3,5
3.250000915527345,1,0,1,0,16,0,2,5
-12.42999938964844,0,0,1,0,18,0,2,2
-12.95999816894531,0,0,0,0,17,0,3,4
8.540001831054688,1,0,0,0,15,1,2,5
-12.87000183105469,0,0,0,0,17,0,2,8
-10.87999694824219,0,0,0,1,15,0,2,5
-7.679999389648437,0,0,1,1,16,0,3,3
-.5800009155273429,0,0,1,0,17,0,2,4
5.230000457763673,1,0,1,1,16,0,3,6
-4.449999847412109,0,0,0,0,16,0,3,4
2.919999084472657,1,0,0,0,17,0,2,3
34.41000076293945,1,0,0,1,17,0,2,2
-2.049998931884765,0,0,1,0,16,1,2,4
2.939998626708984,1,0,1,0,15,0,1,5
-2.77000015258789,0,0,0,0,17,0,1,5
8.029999084472657,1,0,1,0,16,0,2,3
5.909999847412109,1,0,0,0,16,0,1,6
30.21,1,0,0,0,16,0,1,4
-3.580001831054688,0,0,0,0,16,0,2,3
24.11000091552734,1,0,0,0,15,0,2,6
-8.239996948242187,0,0,0,0,18,0,3,5
30.39999992370605,1,0,0,0,17,0,2,3
-.8300009155273429,0,0,0,0,18,0,2,3
-12.77999847412109,0,0,1,0,,0,2,4
33.89999992370605,1,0,0,1,17,0,2,3
41.39999992370605,1,0,1,0,17,0,1,3
-6.439998321533203,0,0,1,0,17,0,2,5
30.25000091552734,1,0,1,0,17,0,3,2
-7.800002136230468,0,0,1,0,16,0,3,4
-3.400000610351562,0,0,1,0,17,1,3,4
-18.76000183105469,0,0,1,0,16,0,2,4
-2.810000457763671,0,0,0,0,16,0,2,4
-14.30999664306641,0,0,0,0,16,0,3,3
-11.23000244140625,0,0,1,0,16,0,3,4
-22.15000122070312,0,0,0,0,16,0,2,5
-14.70999816894531,0,0,0,0,16,0,1,4
-8.389998474121093,0,0,1,0,17,0,3,2
-6.339999237060546,0,0,1,0,17,0,3,7
24.75000030517578,1,0,0,0,17,0,1,4
-5.900001220703125,0,0,1,0,17,0,3,2
-.2299986267089835,0,0,1,0,16,0,3,12
-14.33000091552734,0,0,1,0,16,0,2,5
-3.519999542236327,0,0,1,1,16,1,3,3
27.07,1,0,0,0,16,0,1,4
32.06000038146973,1,0,1,1,16,0,2,5
14.36999923706055,1,1,1,0,17,0,1,4
-3.010001220703124,0,0,0,0,16,0,1,4
-6.209998779296875,0,0,0,0,25,1,2,3
11.91000076293945,1,0,0,0,15,0,1,5
12.80000015258789,1,0,0,1,16,0,2,4
-7.609999694824218,0,0,1,1,16,0,2,4
-.0399999999999991,0,0,0,1,16,0,2,4
-8.179999389648437,0,0,0,1,18,0,3,3
6.369998931884766,1,0,1,1,15,0,3,5
10.79999954223633,1,0,1,1,16,0,2,5
15.11999923706055,1,0,1,1,17,0,1,5
-15.69999664306641,0,0,1,0,16,0,1,3
-8.580001525878906,0,0,1,0,16,0,2,2
40.80000015258789,1,0,1,0,16,0,2,5
3.32,1,0,1,0,17,0,2,2
-11.98999755859375,0,0,1,0,16,0,3,3
-.5699987792968741,0,0,0,0,16,0,2,2
-10.49999969482422,0,0,1,1,16,0,2,4
-1.659999542236328,0,0,1,0,16,0,2,2
-13.59000366210937,0,0,0,1,15,0,2,4
-16.34000305175781,0,0,1,0,16,0,3,3
-6.339999237060546,0,0,0,0,17,0,2,3
-3.929999389648437,0,0,1,1,15,0,2,4
-6.159999542236328,0,0,1,1,16,0,3,5
17.87999816894531,1,0,1,0,16,0,2,4
19.02000137329102,1,0,0,1,18,0,3,5
13.45000076293945,1,0,0,1,15,0,1,6
-9.300002136230468,0,0,1,0,16,0,3,3
-7.590003051757812,0,0,0,0,16,0,2,4
-6.060000457763671,0,0,0,1,16,0,3,2
4.820000610351563,1,0,1,1,17,0,3,4
39.19999977111816,1,0,0,0,17,0,6,4
-20.87000244140625,0,0,1,1,16,0,2,3
-8.459998168945312,0,0,0,0,17,0,3,3
-1.350001373291015,0,0,0,1,16,0,3,4
-9.999999694824218,0,0,1,0,16,0,2,4
-12.80000213623047,0,0,0,0,18,0,3,11
-18.66999786376953,0,0,1,0,16,0,2,5
-1.039999999999999,0,0,1,0,18,0,2,4
-17.34000366210937,0,0,1,1,16,0,2,4
16.11000152587891,1,0,1,0,16,0,2,6
-6.159999542236328,0,0,1,0,16,0,2,2
2.649998626708985,1,0,1,0,17,0,3,5
-17.52999786376953,0,0,1,0,16,1,2,7
-7.900000610351562,0,0,1,0,16,0,3,4
-7.900000610351562,0,0,1,1,16,0,3,4
31.57000061035156,1,0,0,1,15,0,1,4
1.189999542236329,1,0,0,1,16,0,3,4
-17.62999694824219,0,0,1,0,16,0,3,4
-18.66000274658203,0,0,0,0,19,0,2,4
-5.150000610351562,0,0,0,0,17,0,2,4
.2799996948242196,1,0,0,1,17,0,4,3
-5.63000015258789,0,0,1,1,17,0,1,5
.3300018310546875,1,1,1,1,17,0,1,2
-8.440001525878905,0,0,0,1,17,0,2,9
-6.18,0,0,0,0,18,0,3,3
6.129998168945313,1,0,1,0,17,0,2,4
-1.72000030517578,0,0,0,0,18,0,3,4
-11.52999786376953,0,0,1,0,16,0,2,4
-11.13999908447266,0,0,0,1,16,0,2,4
-11.59999816894531,0,0,1,1,17,0,2,4
-6.859999694824218,0,0,0,1,16,0,2,6
-1.319998779296874,0,0,0,0,16,0,2,4
-14.56999877929687,0,0,1,0,17,0,2,5
-18.27999786376953,0,0,1,0,15,0,3,5
2.579998931884766,1,0,0,1,16,0,2,4
-5.120001831054687,0,0,0,0,16,0,2,5
-7.039999999999999,0,0,1,0,16,0,3,2
-18.09000305175781,0,0,0,1,16,0,2,4
28.40000053405762,1,0,1,1,16,0,3,4
-11.16000274658203,0,0,1,0,16,0,1,3
-12.59000305175781,0,0,1,0,15,0,2,5
-3.049998321533202,0,0,1,0,17,0,3,7
47.1499995803833,1,0,1,0,16,1,2,3
-12.29,0,0,1,0,16,0,3,5
22.28,1,0,1,1,16,0,2,6
-10.73999694824219,0,0,0,0,16,0,2,4
-6.740000762939452,0,0,1,1,16,0,2,4
-5.580000915527343,0,0,1,0,17,0,3,4
13.54999954223633,1,0,0,0,17,0,2,4
-29.79000061035156,0,0,1,0,16,0,2,5
-13.41000274658203,0,0,0,0,16,0,2,5
34.71,1,0,1,0,16,0,2,3
29.17000038146973,1,0,0,1,17,0,3,8
-18.80000274658203,0,0,1,1,16,1,3,5
-6.630000762939453,0,0,0,1,16,1,3,4
-12.41999786376953,0,0,1,1,16,0,1,3
-9.590003662109375,0,0,1,1,16,0,3,4
22.27999969482422,1,0,1,1,16,0,3,4
-8.359999694824218,0,0,0,0,15,0,2,4
-5.810000457763671,0,0,1,1,17,0,2,6
-7.479999237060547,0,0,1,1,16,0,2,5
-29.70999877929687,0,0,0,0,17,0,3,3
-22.42999938964844,0,0,0,1,17,0,3,4
-18.09000305175781,0,0,0,1,16,0,3,3
33.63999969482422,1,0,1,0,17,0,2,4
-5.929999389648437,0,0,1,1,16,0,3,8
-7.239996948242187,0,0,1,0,17,0,2,3
-1.659998931884765,0,0,1,0,15,1,4,5
10.38999969482422,1,0,0,1,16,0,3,4
-5.089999237060546,0,0,0,0,,0,2,3
-2.580000915527343,0,0,1,1,16,0,3,3
30.85999961853027,1,0,0,1,17,1,3,4
-4.189998321533203,0,0,0,1,16,0,2,3
-3.699999847412109,0,0,1,0,16,0,3,3
23.14999862670899,1,0,1,0,17,0,3,5
-9.41000274658203,0,0,1,0,17,0,3,3
-9.389998474121093,0,0,0,1,17,0,3,3
15.84999938964844,1,0,0,1,16,0,2,4
50.32,1,0,1,1,17,0,3,2
24.89999862670899,1,0,1,1,16,0,3,6
-13.60999969482422,0,0,0,1,18,1,3,3
2.230000457763673,1,0,0,0,16,0,3,3
.660000762939454,1,0,1,1,17,0,2,6
-11.66999725341797,0,0,0,0,17,0,3,5
7.910000762939454,1,0,1,0,16,0,3,4
-18.70000366210937,0,0,0,1,17,0,2,5
8.210000000000001,1,0,1,0,23,0,2,4
-13.49999969482422,0,0,0,0,16,0,3,3
31.75999923706055,1,0,0,1,16,0,3,4
-2.299998321533202,0,0,1,0,15,0,3,4
-7.900000610351562,0,0,0,0,16,0,1,5
-4.679999389648437,0,0,1,0,17,0,1,9
-2.039999999999999,0,0,1,1,16,0,1,4
-1.539999999999999,0,0,1,0,15,0,3,4
-12.92999938964844,0,0,1,0,19,0,2,4
-12.88999908447266,0,0,1,0,16,0,2,4
-8.819998779296874,0,0,0,1,17,0,2,4
-7.020003356933593,0,0,0,0,18,0,2,5
7.950001678466798,1,0,1,0,16,0,4,2
32.57000061035156,1,0,0,1,25,0,2,4
-8.879996337890624,0,0,1,1,16,0,2,4
-12.87000183105469,0,0,1,0,16,0,2,5
-5.260001220703124,0,0,0,1,15,0,2,4
-1.089999237060546,0,0,1,1,16,0,2,4
-2.549998321533202,0,0,0,0,17,0,2,6
-.7899999999999991,0,0,0,1,17,0,3,3
-32.19000213623047,0,0,0,1,16,0,3,3
5.379998168945313,1,0,1,0,17,0,3,5
34.71,1,0,0,1,16,0,1,3
1.919999084472657,1,0,0,0,15,0,2,4
-17.90000122070312,0,0,1,0,16,0,3,2
-1.569999389648437,0,0,1,1,17,0,2,4
-19.62000183105469,0,0,0,1,15,0,2,4
17.05999847412109,1,0,0,0,16,0,2,5
3.719998321533204,1,0,1,0,19,0,2,3
-24.37999694824219,0,0,0,1,16,0,4,4
-5.859999694824218,0,0,1,0,17,0,3,4
-4.650001220703125,0,0,1,1,15,0,2,3
-5.819998779296874,0,0,1,0,16,0,3,5
-10.95000366210937,0,0,1,0,16,0,3,5
-1.709998779296875,0,0,0,0,16,0,,
-19.45999877929687,0,0,1,0,16,0,2,4
-8.239996948242187,0,0,1,0,16,0,2,5
-14.55999664306641,0,0,0,1,16,0,2,2
-12.63999847412109,0,0,1,0,18,0,1,4
-17.09000305175781,0,0,1,0,17,0,2,5
-18.52999847412109,0,0,1,0,16,0,2,4
-7.900000610351562,0,0,1,0,16,0,3,4
-2.569999389648437,0,0,1,1,17,0,2,5
-8.459998168945312,0,0,1,0,16,0,3,2
-7.989996948242187,0,0,1,1,16,0,2,4
-7.900000610351562,0,0,0,1,16,0,3,4
29.69,1,0,1,1,16,0,3,3
-9.379996337890624,0,0,1,0,17,0,2,4
-.2600012207031241,0,0,1,0,16,0,1,4
-11.73999755859375,0,0,0,0,17,0,3,5
-1.43,0,0,0,0,17,0,2,5
-7.900000610351562,0,0,0,0,17,0,2,4
-18.27999786376953,0,0,0,0,16,0,2,6
15.5799983215332,1,0,1,1,17,0,2,4
-16.12999633789062,0,0,1,0,16,0,3,4
-17.66000335693359,0,0,1,1,16,0,2,5
-8.879996337890624,0,0,0,0,16,0,2,3
-6.549998321533202,0,0,1,1,16,0,3,4
-6.989996948242187,0,0,1,0,17,0,3,3
-3.580000915527343,0,0,0,1,17,0,2,4
10.11999923706055,1,0,0,0,16,0,2,7
-18.69000213623047,0,0,1,0,17,0,3,4
-15.23000244140625,0,0,1,0,17,0,3,4
-3.190001525878905,0,0,1,0,17,0,2,4
28.18999954223633,1,0,0,0,17,0,3,3
5.309998474121095,1,0,1,0,17,0,3,5
9.149998626708985,1,0,0,0,16,0,2,2
-2.299998321533202,0,0,0,1,16,1,2,7
-2.190001525878905,0,0,1,0,17,0,3,7
1.059998474121095,1,0,1,0,17,0,3,4
-7.900000610351562,0,0,1,1,16,0,2,4
12.30000015258789,1,0,1,0,16,0,3,5
-17.41000274658203,0,0,0,1,16,0,3,4
-7.760001831054687,0,0,1,1,16,0,2,4
-1.280001678466796,0,0,0,0,17,0,2,7
-19.85999969482422,0,0,1,0,16,0,2,9
-5.199999847412109,0,0,1,1,17,0,2,4
-15.40000122070312,0,0,1,0,17,1,3,4
15.79999954223633,1,0,1,0,16,0,3,3
-11.77999786376953,0,0,0,0,17,0,3,3
-17.15000061035156,0,0,1,0,16,0,3,3
-11.20999877929687,0,0,0,0,17,0,2,6
47.53,1,0,1,0,16,0,2,3
-14.43,0,0,1,0,16,0,2,5
2.5,1,0,1,0,17,1,2,3
-5.499999694824218,0,0,0,1,16,0,3,4
-6.310000457763671,0,0,1,0,17,0,3,2
-6.220000915527343,0,0,1,0,16,0,2,4
5.310001678466797,1,0,1,0,18,0,2,3
26.74,1,0,1,0,16,0,3,3
5.710000000000001,1,0,0,0,16,0,3,5
23.77999969482422,1,0,1,0,16,0,2,4
-8.639998474121093,0,0,0,0,17,0,3,3
-9.120001831054687,0,0,1,0,17,0,2,3
-6.110000305175781,0,0,1,0,15,0,2,5
-14.09000366210937,0,0,0,0,15,0,2,4
6.680001220703126,1,0,1,1,16,0,4,3
18.6,1,0,1,0,17,0,2,5
-23.69999664306641,0,0,1,0,16,1,3,3
-16.69999664306641,0,0,0,0,16,0,3,4
18.9500016784668,1,0,1,1,17,0,2,3
13.11999984741211,1,0,1,0,16,0,2,3
-9.639999084472656,0,0,1,0,16,1,2,5
-8.489996948242187,0,0,1,0,16,0,2,3
-2.670001678466797,0,0,1,0,17,0,3,6
-36.18000030517578,0,0,1,0,16,0,3,4
-2.589999847412109,0,0,0,0,17,0,3,4
-6.420001678466797,0,0,0,0,16,0,3,3
-17.93,0,0,0,0,16,0,2,4
-12.16000335693359,0,0,1,0,16,0,2,3
40.70000011444092,1,0,1,0,16,1,2,3
17.47999984741211,1,0,1,0,16,0,2,3
-5.159998931884765,0,0,1,0,16,0,3,4
-15.43,0,0,1,1,16,0,3,4
-2.189998321533203,0,0,1,0,16,0,1,2
-1.479999237060547,0,0,0,0,15,0,2,3
16.79000091552734,1,0,1,0,16,0,1,4
36.80999977111816,1,0,1,0,17,0,1,5
-.4200010681152335,0,0,0,0,16,0,3,5
5.559998474121095,1,0,0,0,16,0,3,3
-1.429999389648437,0,0,1,1,16,0,2,3
-17.23000305175781,0,0,1,0,16,0,3,3
-5.689998321533203,0,0,0,0,16,0,2,4
-5.650000610351562,0,0,0,0,16,0,2,4
-9.550002746582031,0,0,1,0,16,0,2,5
-17.84000366210937,0,0,1,1,16,0,3,4
26.47000022888184,1,0,1,1,16,0,1,4
-16.31999877929687,0,0,0,0,17,0,3,4
-4.350001373291015,0,0,1,0,17,0,3,4
.5500001525878915,1,0,1,1,23,0,2,4
25.02000076293945,1,0,1,1,15,0,1,3
12.43000122070313,1,0,1,0,15,0,3,4
-9.73999755859375,0,0,0,0,16,0,2,3
-7.159999542236328,0,0,1,1,16,0,3,3
13.15,1,0,0,0,16,0,3,4
11.75999862670898,1,0,0,1,16,0,3,2
7.790001220703125,1,0,0,0,16,0,3,4
-.1599989318847648,0,0,1,0,16,1,3,4
-1.959998168945312,0,0,1,0,16,0,2,4
-.2699995422363273,0,0,0,1,16,0,2,4
-14.97000091552734,0,0,1,1,16,0,1,4
-10.94000213623047,0,0,1,1,17,0,2,5
28.55000015258789,1,0,1,1,16,0,3,3
-22.15000122070312,0,0,1,1,16,0,3,3
-17.37000244140625,0,0,0,1,17,0,3,4
44.3999995803833,1,0,0,0,17,0,2,3
-14.30999725341797,0,0,1,0,17,0,2,4
8.549999542236328,1,0,1,1,16,0,3,5
-15.15000122070312,0,0,0,0,16,0,3,3
-5.319999389648437,0,0,1,0,16,0,3,4
-16.84999816894531,0,0,1,1,16,0,2,2
-13.87999694824219,0,0,1,0,17,0,3,4
-23.87000244140625,0,0,1,1,16,0,3,3
-9.200003662109374,0,0,1,0,16,0,3,3
-5.459998779296875,0,0,0,1,16,0,2,4
-17.38999847412109,0,0,0,1,18,0,4,3
-8.290000610351562,0,0,0,1,16,0,2,3
-27.91999786376953,0,0,0,1,17,0,2,5
7.02999969482422,1,0,0,1,16,0,3,5
-11.77999786376953,0,0,1,1,16,0,2,3
-4.679999389648437,0,0,0,1,16,0,3,4
-8.190001525878905,0,0,1,1,16,0,1,6
-8.029998474121093,0,0,1,1,16,0,3,6
-14.79,0,0,0,0,16,0,2,3
